customer_id,customer_age,customer_number_of_dependents,customer_education,customer_salary_range,customer_relationship_length,customer_available_credit_limit,total_products,period_inactive,contacts_in_last_year,credit_card_debt_balance,remaining_credit_limit,transaction_amount_ratio,total_transaction_amount,total_transaction_count,transaction_count_ratio,average_utilization,customer_gender_M,customer_gender_Unknown,customer_civil_status_Married,customer_civil_status_Single,customer_civil_status_Unknown,credit_card_classification_Gold,credit_card_classification_Platinum,credit_card_classification_Silver,account_status_closed
880550,0.19829590873928538,-0.27606878014448993,1.0,2.0,0.0038183675307038776,-0.2710908760048644,-0.36369532637990964,0.6415540710872008,-0.40227833949376623,-1.4267101811566103,-0.24962208413192455,-1.0482717975177194,-0.5393203603050178,-0.8565735857334488,-0.3354626686681503,-0.9933959359466161,0,0,1,0,0,0,0,0,0
605786,0.4487610939242062,1.2568536747432058,1.0,1.0,0.0038183675307038776,-0.4222832402823183,-0.6798435325830983,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.550972222113247,-1.4424038789092253,-0.44046788369017814,-0.9419256853163273,-0.6849430095885097,-0.9933959359466161,0,0,0,1,0,0,0,0,1
746577,-0.5530996468154772,1.2568536747432058,1.0,2.0,-0.37207870271410215,-0.38737567282565033,-0.9959917387862869,-0.34122856471700913,-0.40227833949376623,1.3683544485663752,-0.7327967290767307,0.38618566150020267,1.2875494479038474,1.4479331030042704,-0.028873096860743897,1.6707780343685585,1,0,1,0,0,0,0,0,0
574218,0.699226279109127,1.2568536747432058,4.0,2.0,1.2568086016800575,0.16483880950788218,-0.36369532637990964,0.6415540710872008,-0.40227833949376623,-1.4267101811566103,0.6192542741896345,-0.04460986932307099,-0.10417936228315598,0.5517360573840463,0.2888363039759465,-0.9933959359466161,1,0,0,1,0,0,0,0,0
163044,-0.5530996468154772,0.4903924472993579,5.0,4.0,0.12911739094563923,1.216823441450825,-0.9959917387862869,-1.324011200521219,0.5017637880686353,-1.4267101811566103,2.716024937875265,-0.3745809142089826,-0.11254380261210396,0.7651163063412425,-0.14165993415776912,-0.9933959359466161,1,0,0,0,1,0,0,0,0
609855,1.3253892420714293,0.4903924472993579,2.0,0.0,1.8833037187547341,-0.09671900179976577,0.5847492922296561,-1.324011200521219,-2.2103625946185694,-1.4267101811566103,0.09792845919669907,-1.0620205910546323,-0.5575157337478592,-1.0272777848992058,2.385718349498103,-0.9933959359466161,0,0,1,0,0,0,0,0,0
915575,-0.5530996468154772,0.4903924472993579,2.0,2.0,-0.8732747963738435,-0.4738424365891558,0.5847492922296561,0.6415540710872008,-0.40227833949376623,-0.5060551211031182,-0.7365456879831942,-0.9566131739382993,-0.10914914338769326,-0.13108073927898165,-0.362467967739269,0.7706211615645213,0,0,0,1,0,0,0,0,0
539138,2.0767847976261917,-1.8089912350321855,0.0,3.0,1.2568086016800575,0.7642421270879087,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,0.4047926946355565,1.6492256019918785,-0.25542470355573704,-0.21777823856883585,-0.42981308781905636,-0.15754540419960364,-0.7683567177456068,1,0,0,0,1,0,0,0,0
617671,-1.379634757925716,0.4903924472993579,4.0,4.0,-2.2515640539381323,-0.46731455551168066,0.26860108602646754,0.6415540710872008,-0.40227833949376623,-1.4267101811566103,-0.6407267088738751,0.08371220368811706,-0.18070855983827094,0.7224402565498033,0.07279391140699697,-0.9933959359466161,1,0,1,0,0,0,0,0,0
683349,0.32352850133174577,0.4903924472993579,5.0,2.0,0.0038183675307038776,-0.23192358954001357,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-0.3944977170220692,-0.264397392763281,-0.9153667933275603,-0.5416287285776171,-1.6674185317707944,-0.1353057461410353,-0.477983532970111,0,0,1,0,0,0,0,0,0
937751,2.3272499828111126,-1.0425300075883377,0.0,0.0,0.0038183675307038776,-0.28171251301228156,0.26860108602646754,-1.324011200521219,-0.40227833949376623,-0.04021101614928726,-0.3955006909922574,-0.6220591978734167,-0.17011722305810953,0.679764206758364,-0.028873096860743897,-0.17672135376553394,0,0,0,1,0,0,0,0,0
428865,-0.3026344616305563,0.4903924472993579,3.0,0.0,-0.24677967929916683,-0.3791881609657663,-0.36369532637990964,-1.324011200521219,-0.40227833949376623,-0.18486786979284528,-0.5767738804694963,1.0461277512720264,-0.027405749263883467,0.679764206758364,0.036257330310777526,0.1354298198681241,0,0,1,0,0,0,0,0,0
282580,0.32352850133174577,-0.27606878014448993,4.0,1.0,0.2544164143605746,-0.4797451900719236,-0.36369532637990964,1.6243367068914107,-0.40227833949376623,-1.4267101811566103,-0.6655029167057094,-0.8053764450322567,-0.1064334160081647,0.5944121071754855,-0.32751993364723303,-0.9933959359466161,0,0,1,0,0,0,0,0,0
879462,-0.42786705422301674,0.4903924472993579,4.0,5.0,-0.37207870271410215,1.3501471143043426,-0.36369532637990964,-1.324011200521219,0.5017637880686353,1.183242712124195,2.7470089806022138,-0.7916276514953438,-0.5184092594826479,-1.1553059342735235,3.330903816987258,-0.7683567177456068,1,0,1,0,0,0,0,0,0
506871,0.699226279109127,0.4903924472993579,4.0,1.0,0.6303134846053806,-0.22406800383661127,-0.36369532637990964,0.6415540710872008,1.405805915631037,0.6413924637305285,-0.34191263132927796,-0.9016179997906478,3.040279898651583,-0.0030525899046639072,-0.17025378023307128,0.015650881148232144,0,0,0,0,0,0,0,0,0
324356,-0.6783322394079376,1.2568536747432058,4.0,1.0,0.0038183675307038776,-0.3030664290792765,-0.04754712017672105,-1.324011200521219,-1.3063204670561677,-1.4267101811566103,-0.3133543855418054,-0.5624810925467937,-0.1323686124826625,-0.08840468948754239,-0.10830044706991658,-0.9933959359466161,0,0,1,0,0,0,0,0,0
107574,1.2001566494789688,1.2568536747432058,0.0,4.0,1.6327056719248634,-0.3208797994771324,-0.36369532637990964,1.6243367068914107,-0.40227833949376623,1.3058332660594136,-0.5946365670238228,-0.5349835054729677,-0.493696140328938,-1.3686861832307198,0.19511203072912273,0.883140770665026,1,0,1,0,0,0,0,0,0
219291,-0.1774018690380959,0.4903924472993579,2.0,1.0,-0.37207870271410215,-0.21494003453336213,0.26860108602646754,-1.324011200521219,-1.3063204670561677,0.5298350596494795,-0.31368517603355217,0.30369290027872464,-0.15640279979149027,0.25300370884397155,-0.2655666004840783,-0.0642017446650293,0,0,0,0,1,0,0,0,0
801550,0.8244588717015875,-0.27606878014448993,1.0,2.0,1.3821076250949926,-0.4653229985727899,-0.9959917387862869,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.6367572229729136,-0.7228836838107787,-0.3748830674745633,-0.6858693865676918,-0.45619224098609257,-0.9933959359466161,0,0,0,1,0,0,0,0,1
704848,-2.306355943109923,-1.8089912350321855,0.0,0.0,-2.878059171012809,0.6406549548245235,0.26860108602646754,0.6415540710872008,-0.40227833949376623,-0.616386619644815,1.4947464423461294,0.03329996071943604,-0.3729820583088933,-0.6005172869848133,0.22847151781697525,-0.8845059916558051,0,0,0,1,0,0,0,0,0
914856,-0.6783322394079376,0.4903924472993579,4.0,1.0,0.0038183675307038776,-0.38212017534802206,-0.04754712017672105,0.6415540710872008,0.5017637880686353,1.4737823249506634,-0.7318043576014902,-0.4341590195356056,-0.13562748533809676,0.7224402565498033,-0.05587839593186261,1.688926358417027,0,0,1,0,0,0,0,0,0
372625,1.8263196124412708,-1.8089912350321855,2.0,2.0,1.6327056719248634,-0.441922204540824,0.5847492922296561,-1.324011200521219,1.405805915631037,-0.23145228028822837,-0.6976226734543223,0.2166172078782761,-0.10447809229490412,0.850468405924121,-0.24014984841714307,0.6726202117027915,1,0,0,1,0,0,0,0,0
643656,-1.054030017185319,1.2568536747432058,3.0,4.0,-1.1238728432037142,4.6117641699465395,0.26860108602646754,-0.34122856471700913,1.405805915631037,0.913543493466714,0.11060876138032588,3.071783332377207,-0.42933340143411103,-0.5578412371933741,0.4159200643106228,-0.3255376109629756,1,0,1,0,0,0,0,0,0
427493,-2.556821128294844,-1.8089912350321855,3.0,1.0,0.0038183675307038776,-0.4797451900719236,-0.04754712017672105,-1.324011200521219,0.5017637880686353,-0.839501427806913,-0.7183191318879463,-0.9474473115803573,0.9805364676481433,-1.1979819840649628,-0.7119483086596284,0.21528244568138555,1,0,0,1,0,0,0,0,0
719717,-0.42786705422301674,1.2568536747432058,2.0,1.0,-0.6226767495439729,0.19587390513892924,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,0.6811120961462835,1.3119377596523445,0.6098396803424943,0.25300370884397155,-0.06858677196533024,-0.9933959359466161,0,0,0,0,1,0,0,1,1
490253,-0.6783322394079376,1.2568536747432058,2.0,2.0,-0.8732747963738435,-0.36015772799414386,0.26860108602646754,1.6243367068914107,-0.40227833949376623,-0.5121846487998791,-0.5094028836504009,0.2945270379207826,-0.14893454949778673,-0.1737567890704209,-0.19725907930418998,-0.24205532034002059,1,0,0,0,1,0,0,0,0
172441,-0.5530996468154772,0.4903924472993579,4.0,1.0,-1.1238728432037142,-0.4457393553403645,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,-0.5977239449467928,0.4870101474375647,2.1848257741000854,-0.6431933367762526,-0.4069472838564055,-0.9933959359466161,0,0,0,1,0,0,0,0,1
533009,-1.4297277949627,-1.0425300075883377,2.0,3.0,-1.2491718666186495,-0.33758674935338234,-0.04754712017672105,0.6415540710872008,-0.40227833949376623,0.8301819167907653,-0.585153906260415,3.410920239621061,-0.337677602375022,-0.30178493844473864,0.5239412605950973,0.6726202117027915,1,0,1,0,0,0,0,0,0
502384,-0.3026344616305563,-0.27606878014448993,4.0,1.0,0.5050144611904452,-0.2261702028276626,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-0.3589464563808558,-0.25612763046961134,-0.7320495461687208,-0.20854476547843873,0.3810318582182893,-0.6277553174379055,-0.4670945385410299,0,0,1,0,0,0,0,0,0
455471,2.3272499828111126,-1.8089912350321855,4.0,2.0,2.509798835829411,-0.3955078636594541,0.26860108602646754,0.6415540710872008,-2.2103625946185694,0.4979615156263227,-0.6707183801255837,0.6794932569543467,-0.45404652058782097,-0.3444609882361779,-0.059055489940229515,0.9303264131910441,0,0,1,0,0,0,0,0,0
573609,0.5739936865166666,-0.27606878014448993,4.0,4.0,-0.24677967929916683,0.19233335946979016,0.26860108602646754,1.6243367068914107,-1.3063204670561677,1.4835895692654808,0.41228968985339515,0.13412444665679807,-0.03881180425790344,0.9784965552984387,-0.2004361733125569,-0.35820459425021894,1,0,1,0,0,0,0,0,0
708165,-0.1774018690380959,2.0233149021870536,4.0,1.0,0.3797154377755099,-0.40070804011100214,0.26860108602646754,0.6415540710872008,-0.40227833949376623,0.05540961592018331,-0.6412780263601197,-0.150017286439404,0.004096688338647882,0.679764206758364,0.2507111758755436,0.5383226137441246,0,0,1,0,0,0,0,0,0
347852,0.24838894577626952,0.4903924472993579,4.0,1.0,0.3797154377755099,-0.37747320915727706,-0.9959917387862869,-1.324011200521219,0.5017637880686353,1.6588940613928436,-0.7391920119171685,-0.7962105826743148,-0.0036431346930085205,0.7651163063412425,-0.25126967744642725,1.786927308278757,0,0,0,0,1,0,0,0,0
610884,0.19829590873928538,0.4903924472993579,3.0,0.0,0.0038183675307038776,1.3501471143043426,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,2.9817599662451832,-0.3150028088823601,-0.4817469398590123,-0.4724891376104956,-0.2893948055468301,-0.9933959359466161,1,0,1,0,0,0,0,1,0
103112,-1.3044952023702396,-0.27606878014448993,0.0,1.0,-1.2491718666186495,-0.38328191689570834,-0.04754712017672105,-1.324011200521219,1.405805915631037,1.5583698071659642,-0.7417280723538938,0.4961760097955067,-0.4903014811045273,-1.4967143326050374,-0.08447224200716477,1.7832976434690633,0,0,1,0,0,0,0,0,0
568987,-2.1811233505174625,-0.27606878014448993,2.0,4.0,-2.6274611241829384,-0.32928859544133765,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,0.5776453756842148,-0.5459001012397963,0.08371220368811706,-0.48921519015271586,-1.1979819840649628,-0.4387182239400746,0.43306233426300744,1,0,1,0,0,0,0,0,0
676936,1.8263196124412708,-1.8089912350321855,3.0,4.0,1.7580046953397988,0.6244458941829962,-0.6798435325830983,1.6243367068914107,0.5017637880686353,-1.4267101811566103,1.5353234093337351,-0.2966710841664761,-0.29354703245768277,-0.5151651874019348,-0.08129514799879788,-0.9933959359466161,1,0,0,1,0,0,0,0,1
814292,0.699226279109127,-1.0425300075883377,0.0,4.0,0.0038183675307038776,0.26264638361784864,6.275417003887052,-0.34122856471700913,-0.40227833949376623,0.5273832485707752,0.6384401227109481,-1.1445133522761104,-0.13508433986219104,0.2956797586354108,-0.2893948055468301,-0.6050218013093904,1,0,1,0,0,0,0,0,0
136841,-0.6783322394079376,-0.27606878014448993,5.0,0.0,-0.6226767495439729,0.5890404374916056,0.5847492922296561,-1.324011200521219,0.5017637880686353,-1.4267101811566103,1.4647547710944206,-0.3287516024192731,-0.5059169135368166,-1.411362233022159,-0.21314454934602434,-0.9933959359466161,0,0,1,0,0,0,0,0,0
400409,0.19829590873928538,-0.27606878014448993,0.0,4.0,-0.9985738197887789,0.10857732598421932,0.26860108602646754,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,0.5071162974874739,-1.0024424857280092,-0.3911774317517347,-0.5578412371933741,-0.03999292589002807,-0.9933959359466161,1,0,1,0,0,0,0,0,1
629884,-0.3026344616305563,1.2568536747432058,4.0,2.0,-0.12148065588423147,-0.12034107993605293,-0.36369532637990964,-0.34122856471700913,-0.40227833949376623,-0.3381060622118686,-0.04706803968564232,0.08829513486708807,1.3713296375623036,2.429482248207373,-0.19725907930418998,-0.586873477260922,1,0,0,1,0,0,0,0,0
952003,-0.1774018690380959,-0.27606878014448993,2.0,0.0,0.0038183675307038776,0.38977410155037295,0.5847492922296561,1.6243367068914107,0.5017637880686353,1.6588940613928436,0.7900524314282252,-0.19584659822911404,-0.5619966839240814,-1.3686861832307198,-0.791375658868801,-0.4598352089216425,0,0,0,0,0,0,0,0,1
131804,1.7010870198488104,-1.0425300075883377,3.0,1.0,1.8833037187547341,-0.33531858728409014,-0.9959917387862869,0.6415540710872008,0.5017637880686353,0.6389406526518242,-0.5634319973023759,-0.7457983397056337,-0.18641158733528093,0.6370881569669248,-0.18455070327072234,0.5165446248859624,0,0,0,0,0,0,0,0,0
494146,-0.6783322394079376,1.2568536747432058,4.0,1.0,-0.12148065588423147,-0.4410370681235392,-0.36369532637990964,-1.324011200521219,1.405805915631037,0.14612662583224512,-0.7298196146510095,-0.5258176431150257,-0.06732694174295337,0.850468405924121,-0.47684335204047745,1.184402949869603,0,0,0,1,0,0,0,0,0
447193,-1.1792626097777792,0.4903924472993579,1.0,1.0,-0.8732747963738435,-0.4163638904917264,0.26860108602646754,0.6415540710872008,-0.40227833949376623,0.5519013593578189,-0.7171393124673827,-0.3883297077458956,-0.16780885478551025,0.5517360573840463,-0.1353057461410353,1.2751445701119455,0,0,0,1,0,0,0,0,0
581630,-0.6783322394079376,0.4903924472993579,2.0,1.0,0.0038183675307038776,-0.4560290661912999,0.26860108602646754,-0.34122856471700913,-2.2103625946185694,-0.23758180798498932,-0.7251885477665545,0.3128587626366666,-0.10100196124910757,-0.21643283886186013,0.2888363039759465,0.8940297650941071,0,1,0,0,1,0,0,0,0
474230,-0.3026344616305563,1.2568536747432058,2.0,1.0,0.0038183675307038776,-0.4677018026942427,0.5847492922296561,-0.34122856471700913,0.5017637880686353,0.3251088345776644,-0.7990650909233369,0.07912927250914606,-0.13888635819353104,0.5090600075926071,-0.10830044706991658,2.1390047948190456,0,0,0,1,0,0,0,0,0
109547,1.9515522050337313,-1.8089912350321855,6.0,0.0,1.7580046953397988,-0.39689088931146155,0.5847492922296561,0.6415540710872008,2.3098480431934383,-1.0270649753277976,-0.5363071769791394,0.8032323987865638,-0.35152781201061767,-1.5393903823964767,-0.46413497600700987,-0.5905031420706156,0,0,0,1,0,0,0,0,1
502920,-0.1774018690380959,-1.0425300075883377,4.0,2.0,0.0038183675307038776,-0.45221191539175937,0.26860108602646754,-0.34122856471700913,-0.40227833949376623,0.5506754538184667,-0.7884797951874397,0.3724368679632897,-0.0689563781706705,0.6370881569669248,-0.00027925078544190876,2.0301148505282347,0,0,0,1,0,0,0,0,0
857056,-0.5530996468154772,-0.27606878014448993,3.0,3.0,-0.9985738197887789,3.095193560981256,0.5847492922296561,-1.324011200521219,0.5017637880686353,-1.4267101811566103,-0.014760834991706174,-0.5029029872201707,-0.6032757400929156,-1.7527706313536728,1.9726961284104059,-0.9933959359466161,1,0,1,0,0,0,0,0,1
361387,1.9515522050337313,-1.0425300075883377,0.0,1.0,2.2592007889995402,-0.452709804626482,-0.04754712017672105,-0.34122856471700913,-0.40227833949376623,0.19025922524892383,-0.757054698471495,-0.4020785012828086,-0.1468977539631403,0.5090600075926071,-0.10830044706991658,1.4892947938838739,0,0,0,1,0,0,0,0,0
552548,0.19829590873928538,1.2568536747432058,6.0,4.0,0.5050144611904452,-0.3696176234538748,-0.36369532637990964,-0.34122856471700913,-0.40227833949376623,0.12773804274196232,-0.5858154872439085,-0.26000763473470806,-0.11661739368139681,-0.04572863969610315,1.5326686082515895,0.3495800436400523,0,1,0,0,1,0,0,0,0
643370,1.0749240568865084,-1.0425300075883377,0.0,1.0,0.0038183675307038776,-0.4797451900719236,-0.04754712017672105,-1.324011200521219,0.5017637880686353,-0.984158281450471,-0.7053080392125727,0.9315544717977513,-0.6016463036651984,-1.8381227309365513,-0.2004361733125569,-0.0823500687134978,0,0,1,0,0,0,0,0,1
971494,-0.6783322394079376,1.2568536747432058,2.0,5.0,-0.12148065588423147,0.4492995256127734,0.26860108602646754,1.6243367068914107,-0.40227833949376623,-0.029177866295117576,1.0605287901798477,-0.4708224689673736,-0.06868480543271764,0.8077923561326817,0.4476910043942918,-0.7647270529359131,1,0,1,0,0,0,0,0,0
584741,-0.1774018690380959,-0.27606878014448993,2.0,0.0,-0.37207870271410215,0.07848268779653733,-0.9959917387862869,0.6415540710872008,0.5017637880686353,0.808115617082426,0.2461225994992594,-0.150017286439404,0.3875573943280812,1.3625810034213919,-0.18455070327072234,-0.41990889601501175,0,1,1,0,0,0,0,0,0
592683,-1.8054255727400814,-1.0425300075883377,3.0,4.0,0.0038183675307038776,1.3501471143043426,0.26860108602646754,0.6415540710872008,1.405805915631037,-1.4267101811566103,2.9817599662451832,0.39076859267917363,-0.40407713680449536,-0.21643283886186013,-0.1654881392205209,-0.9933959359466161,0,1,0,0,0,0,0,0,0
363147,-0.3026344616305563,1.2568536747432058,4.0,4.0,-0.7479757729589083,0.41007691812184227,0.26860108602646754,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,1.1080523574941359,-1.5386454336676163,-0.4490224249356931,-0.4724891376104956,-0.2067903613292907,-0.9933959359466161,1,0,1,0,0,0,0,0,1
581173,1.57585442725635,-0.27606878014448993,1.0,1.0,1.8833037187547341,-0.4797451900719236,0.26860108602646754,2.6071193426956207,1.405805915631037,-1.4267101811566103,-0.6655029167057094,-0.47540540014634464,-0.42566716947174743,-0.899249635524888,-0.29892608757193084,-0.9933959359466161,0,0,1,0,0,0,0,0,1
242983,0.07306331614682494,0.4903924472993579,5.0,2.0,0.0038183675307038776,-0.3870437466691686,0.5847492922296561,2.6071193426956207,-2.2103625946185694,-0.1284762149826447,-0.597503417952295,0.09287806604605905,-0.20276026616004286,-0.13108073927898165,-0.07494095998206406,0.24069009934924146,0,0,0,1,0,0,0,0,0
181645,1.0749240568865084,-0.27606878014448993,2.0,4.0,0.0038183675307038776,-0.1989522579961561,-0.36369532637990964,-0.34122856471700913,0.5017637880686353,1.3413845267006272,-0.35481346050740264,0.11579272194091407,-0.5292721690007622,-1.92347483051943,1.650221086561165,0.26609775301709715,0,1,1,0,0,0,0,0,0
781293,-2.055890757925002,-1.0425300075883377,0.0,2.0,-2.2515640539381323,-0.29786625262772853,0.26860108602646754,-1.324011200521219,0.5017637880686353,0.26503946314940724,-0.45515324300392784,-0.6312250602313587,-0.4831048035487766,-1.4540382828135983,-0.42600984790660695,0.06646618848394377,1,0,1,0,0,0,0,0,0
388865,0.32352850133174577,-1.8089912350321855,6.0,1.0,0.12911739094563923,-0.46255694726877505,0.26860108602646754,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.6312440481104672,1.1286205124935045,-0.3878642443487098,-1.1553059342735235,-0.6531720695048407,-0.9933959359466161,0,0,0,0,1,0,0,0,1
483331,-2.1811233505174625,-1.0425300075883377,4.0,0.0,0.0038183675307038776,0.19377170614787792,0.26860108602646754,-0.34122856471700913,0.5017637880686353,0.010051110964152399,0.5476932644750797,-0.4708224689673736,-0.13956529003841317,0.8077923561326817,-0.10830044706991658,-0.681244762312958,0,0,0,1,0,0,0,0,0
204097,-0.3026344616305563,1.2568536747432058,0.0,1.0,-0.9985738197887789,-0.44756494920101436,0.26860108602646754,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.6013626403560075,-0.20042952940808503,-0.36116864420794403,-0.8565735857334488,-0.42283275389824004,-0.9933959359466161,0,0,1,0,0,0,0,0,1
927825,0.07306331614682494,-0.27606878014448993,3.0,1.0,0.0038183675307038776,-0.4797451900719236,0.5847492922296561,0.6415540710872008,0.5017637880686353,-1.4267101811566103,-0.6655029167057094,-0.5762298860837066,-0.19673135137748946,0.9358205055069995,-0.23061856639204234,-0.9933959359466161,0,0,1,0,0,0,0,0,0
863892,1.2001566494789688,-1.0425300075883377,3.0,1.0,0.8809115314352514,-0.40186978165868836,-0.36369532637990964,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,-0.5102849916283922,-0.05835866285998399,-0.42892604232718173,-0.899249635524888,-0.6341095054546393,-0.9933959359466161,0,0,0,1,0,0,0,0,1
202847,-1.3044952023702396,-1.0425300075883377,4.0,1.0,-1.750367960278391,-0.4797451900719236,0.26860108602646754,-0.34122856471700913,0.5017637880686353,-0.45824480506838294,-0.7526110795323631,-0.6633055784841557,-0.1794864825174831,-0.2591088886532994,-0.1321286521326684,0.9992900445752245,0,1,1,0,0,0,0,0,0
607987,0.32352850133174577,-0.27606878014448993,2.0,5.0,0.3797154377755099,0.08871707762139242,-0.6798435325830983,0.6415540710872008,-0.40227833949376623,-0.26332582431138524,0.362891643085875,1.2661084478626345,0.011564938632351434,0.12497555946965383,-0.2528582244506107,-0.6993930863614265,1,0,1,0,0,0,0,0,1
685004,0.699226279109127,0.4903924472993579,4.0,1.0,1.2568086016800575,-0.4036400544932579,0.5847492922296561,2.6071193426956207,0.5017637880686353,1.2236975949228173,-0.7522031045925421,-0.7870447203163727,-0.13712113539683748,0.9784965552984387,0.023548954277309898,1.7941866378981444,0,0,1,0,0,0,0,0,0
479913,-2.1811233505174625,-1.8089912350321855,5.0,0.0,-2.126265030523197,0.19482280564340357,-0.04754712017672105,-1.324011200521219,-0.40227833949376623,0.39008182816333026,0.5156065867756414,0.6107492892697818,-0.42267986935426605,-0.9846017351077665,2.671656810251125,-0.5977624716900031,1,0,0,1,0,0,0,0,0
255515,0.5739936865166666,-0.27606878014448993,4.0,1.0,1.0062105548501867,-0.3833372379217886,0.5847492922296561,0.6415540710872008,-0.40227833949376623,1.6588940613928436,-0.7508799426255549,-0.7549642020635757,-0.6059914674724441,-2.0941790296851868,-0.576921813304035,1.8776689285210995,0,0,0,1,0,0,0,0,1
365474,0.07306331614682494,2.0233149021870536,4.0,5.0,-1.1238728432037142,0.09126184482108611,0.26860108602646754,0.6415540710872008,1.405805915631037,1.400227992589532,0.21833619819252933,-0.6587226473051847,-0.513656736568473,-0.6858693865676918,0.22529442380860834,-0.2819816332466512,1,0,0,1,0,0,0,0,0
311697,-2.306355943109923,-1.0425300075883377,1.0,3.0,-2.2515640539381323,0.3592368951540486,0.5847492922296561,0.6415540710872008,-0.40227833949376623,0.676943724371742,0.8175080422432085,1.215696204893953,-0.3667358853359776,-0.1737567890704209,-0.26874369449244523,-0.6195404605481653,1,0,0,1,0,0,0,0,0
428500,1.0749240568865084,-1.0425300075883377,2.0,3.0,1.2568086016800575,-0.26163098054513345,0.5847492922296561,-1.324011200521219,0.5017637880686353,-1.4267101811566103,-0.23076702610235772,-0.062941594038955,-0.4577127525501845,-1.1553059342735235,0.2888363039759465,-0.9933959359466161,1,0,1,0,0,0,0,0,0
983371,1.2001566494789688,-0.27606878014448993,1.0,2.0,1.0062105548501867,-0.313743387112774,0.5847492922296561,-1.324011200521219,-0.40227833949376623,0.42808489988324805,-0.5014639118484779,-0.035444006965128984,-0.10168089309398971,1.2772289038385134,-0.19408198529582307,0.24431976415893514,0,0,1,0,0,0,0,0,0
846967,-1.5549603875551605,1.2568536747432058,4.0,1.0,-0.9985738197887789,-0.4797451900719236,-0.36369532637990964,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.6655029167057094,-0.15460021761837503,-0.08891697441020545,0.8931444557155602,-0.041581472894211526,-0.9933959359466161,0,0,0,1,0,0,0,0,0
215971,0.8244588717015875,1.2568536747432058,4.0,2.0,1.131509578265122,-0.37293688501869265,0.26860108602646754,0.6415540710872008,-1.3063204670561677,1.5448848462330902,-0.7198958998986059,0.2991099690997536,-0.008259871238207086,0.5517360573840463,-0.35929087373090207,1.6199627270328467,0,0,0,0,0,0,0,0,0
722114,1.57585442725635,-1.8089912350321855,4.0,2.0,1.131509578265122,0.6222330531397843,0.5847492922296561,0.6415540710872008,0.5017637880686353,0.0750241045498183,1.3958400853138402,-0.3608321206720696,-0.22198761600710512,0.5090600075926071,-0.10830044706991658,-0.7865050417940753,0,0,0,1,0,0,0,1,0
379656,0.07306331614682494,1.2568536747432058,4.0,0.0,0.755612508020316,0.3451300335035727,-0.04754712017672105,-1.324011200521219,0.5017637880686353,0.933157982096349,0.7663457795197055,0.33577341853152165,0.7757434659578942,2.088073849875859,-0.01298762681890936,-0.5650954884027597,0,1,1,0,0,0,0,0,0
960678,-1.4297277949627,-0.27606878014448993,0.0,0.0,0.0038183675307038776,-0.434121939863502,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,0.029665599593787385,-0.7055616452562452,0.36785393678431866,-0.45540438427758523,-0.7712214861505703,-0.692885744609427,0.9121780891425757,1,0,1,0,0,0,0,0,0
147064,0.4487610939242062,-1.0425300075883377,4.0,0.0,0.6303134846053806,0.30596274703872184,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,1.4897190969622418,0.6382195957164503,0.2578635884890146,-0.20528589262300445,0.46638395780116776,-0.31957719862631573,-0.441686884873174,0,0,1,0,0,0,0,0,0
116612,0.699226279109127,-1.0425300075883377,0.0,5.0,0.6303134846053806,-0.4090061940230468,0.5847492922296561,-1.324011200521219,-0.40227833949376623,0.9674833371982102,-0.7398535929006621,0.2257830702362181,-0.17744968698283667,0.2103276590525323,-0.4164785658815062,1.6163330622231529,1,0,0,0,0,0,0,0,0
964398,0.699226279109127,-0.27606878014448993,1.0,2.0,0.0038183675307038776,-0.4797451900719236,0.26860108602646754,-1.324011200521219,1.405805915631037,-1.4267101811566103,-0.6655029167057094,-1.0574376598756614,-0.48907940378373943,-1.1126298844820843,-0.5054371981157797,-0.9933959359466161,0,0,1,0,0,0,0,0,0
189287,-1.3044952023702396,2.0233149021870536,2.0,1.0,-2.3768630773530677,-0.4797451900719236,-0.36369532637990964,-1.324011200521219,0.5017637880686353,-1.4267101811566103,-0.6655029167057094,1.2294449984308664,-0.4488866385667167,-1.069953834690645,-0.34658249769743443,-0.9933959359466161,0,0,1,0,0,0,0,0,0
